timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
22016175,-0.09560055,0.14727612,0.5037799
22024936,-0.07395738,0.2134133,0.5419858
22036181,-0.0642976,0.27461013,0.5150158
22044936,-0.08868058,0.31478733,0.43649885
22055335,-0.10130609,0.26168206,0.4141991
22064936,-0.15509927,0.19736512,0.46784657
22076175,-0.15964837,0.15609577,0.4924675
22084935,-0.096938156,0.20386554,0.5190758
22095335,-0.06614192,0.24364765,0.51021695
22104936,-0.05627297,0.254173,0.4915418
22115335,-0.085313275,0.28567618,0.4333532
22124935,-0.10922247,0.24952386,0.4419657
22136175,-0.10922247,0.24952386,0.4419657
22145736,-0.10922247,0.24952386,0.4419657
22156176,-0.10922247,0.24952386,0.4419657
22167335,-0.06485373,0.28506264,0.49296176
22176175,-0.073029235,0.2876731,0.44211137
22187335,-0.08592823,0.23071963,0.40896598
22196176,-0.13965344,0.2136628,0.46530947
22207335,-0.14578253,0.16342816,0.4956143
22216176,-0.11406855,0.20393835,0.52314943
22227335,-0.07425283,0.2531226,0.5302694
22236178,-0.09128991,0.29729366,0.4697031
22246535,-0.08791008,0.2904292,0.39871353
22256186,-0.09458246,0.22523853,0.4074723
22266535,-0.14158589,0.17536794,0.45701644
22276150,-0.11273462,0.15460852,0.50770843
22286535,-0.09108412,0.20622651,0.54620475
22296175,-0.06048607,0.27490136,0.5294865
22306538,-0.08495717,0.3077462,0.44747537
22316176,-0.096279845,0.26701757,0.40850082
22326578,-0.13489886,0.21152027,0.44883817
22336178,-0.16876513,0.1575102,0.47263166
22346535,-0.10576677,0.18008988,0.51066613
22356174,-0.06593275,0.19297616,0.51851183
22387336,-0.06593275,0.19297616,0.51851183
22397735,-0.15016115,0.19536822,0.45865408
22407336,-0.15230429,0.1637194,0.5103456
22417735,-0.1037444,0.22208732,0.522526
22427347,-0.07843877,0.26705927,0.5009508
22437735,-0.063910656,0.28262883,0.46201977
22447336,-0.061279375,0.25656503,0.42968637
22457735,-0.10549357,0.23159333,0.45315984
22467335,-0.14084621,0.16506103,0.48634925
22477735,-0.13332592,0.18734945,0.5112158
22487336,-0.09128048,0.23148946,0.5384179
22497735,-0.08906568,0.3031388,0.48956752
22507357,-0.0803788,0.29093885,0.42401555
22517735,-0.099713296,0.2452388,0.40902314
22527343,-0.11543599,0.18469727,0.46892142
22537735,-0.1439199,0.15809268,0.50113887
22548178,-0.10522712,0.2023055,0.53206706
22557741,-0.0723957,0.2586765,0.53557616
22568935,-0.0951051,0.30426198,0.45508724
22577736,-0.10281625,0.29634714,0.42265156
22588936,-0.10281625,0.29634714,0.42265156
22599336,-0.10281625,0.29634714,0.42265156
22608936,-0.10281625,0.29634714,0.42265156
22618538,-0.08066089,0.20992912,0.5495109
22628935,-0.067830145,0.2672777,0.5116084
22638535,-0.07294478,0.3022651,0.44546047
22648937,-0.098047026,0.26516622,0.40676087
22658536,-0.13816525,0.22255525,0.45598614
22668935,-0.17361698,0.17046931,0.4852458
22678536,-0.12123274,0.20371993,0.5124049
22688936,-0.07238289,0.23326793,0.5360842
22700175,-0.06726332,0.28270164,0.46574602
22708936,-0.06958114,0.28041354,0.4421697
22720174,-0.10791231,0.24738134,0.42558128
22728936,-0.15137953,0.19758356,0.47867787
22740175,-0.15779673,0.17253906,0.49755657
22748935,-0.09834375,0.21319488,0.5316756
22760175,-0.08300982,0.26934746,0.5247009
22768935,-0.0813237,0.29700243,0.45488495
22780161,-0.08920011,0.252644,0.41589624
22788935,-0.100360915,0.20796329,0.45168158
22800174,-0.14986935,0.1629185,0.4702254
22808946,-0.110613145,0.1821596,0.52349806
22820176,-0.110613145,0.1821596,0.52349806
22830577,-0.110613145,0.1821596,0.52349806
22840176,-0.110613145,0.1821596,0.52349806
22849736,-0.113588296,0.25605536,0.40551347
22860186,-0.13320515,0.17700084,0.44766447
22869736,-0.13318501,0.1370731,0.44846275
22871335,-0.12845576,0.13809243,0.4993274
22880175,-0.08455869,0.19867569,0.53161854
22889736,-0.08458705,0.2549375,0.5304937
22891338,-0.06894944,0.2550467,0.5355619
22900176,-0.09306259,0.30633175,0.46774542
22911335,-0.091075525,0.28338805,0.40986374
22920175,-0.12186812,0.23634633,0.41886756
22931335,-0.14978491,0.17751049,0.4735745
22940176,-0.13571905,0.15232036,0.48465323
22951335,-0.069114685,0.21860316,0.5290088
22960175,-0.065875754,0.26201504,0.52077234
22971335,-0.058878925,0.27707493,0.45653927
22980176,-0.08688777,0.26582152,0.43925485
22990535,-0.12969455,0.22789073,0.45020103
23000175,-0.15286407,0.1814315,0.48814636
23010535,-0.1194619,0.19831164,0.51429015
23020176,-0.088390335,0.23831217,0.51634955
23030535,-0.0759267,0.29536957,0.46388948
23040936,-0.0759267,0.29536957,0.46388948
23051341,-0.0759267,0.29536957,0.46388948
23071394,-0.15221252,0.16379221,0.5139849
23082578,-0.10215527,0.21290363,0.51720494
23091336,-0.09379649,0.258094,0.5069822
23102535,-0.09379494,0.30211946,0.43870285
23111336,-0.08436655,0.2759828,0.40255636
23122535,-0.10277416,0.21286191,0.42432067
23131336,-0.13423084,0.16121283,0.47532994
23141735,-0.12737279,0.17526408,0.5422745
23151336,-0.091192365,0.23882183,0.54191214
23161735,-0.07352076,0.30499008,0.4909601
23171336,-0.0768554,0.31642023,0.42706013
23181737,-0.106422275,0.252644,0.41633052
23191335,-0.1555563,0.19337128,0.44972214
23201735,-0.15983193,0.15595016,0.48518866
23211335,-0.09516365,0.1911977,0.52110606
23221735,-0.06902841,0.22956534,0.53243047
23231335,-0.07193529,0.303066,0.4854938
23241735,-0.10299979,0.29620153,0.41537282
23251336,-0.095624626,0.24211866,0.4344846
23262536,-0.095624626,0.24211866,0.4344846
23282536,-0.095624626,0.24211866,0.4344846
23293735,-0.06801369,0.26713207,0.5043296
23302543,-0.057198014,0.2679641,0.45485753
23313741,-0.088840336,0.26745442,0.43016347
23322535,-0.1088444,0.22803634,0.45695865
23332935,-0.17044237,0.15936153,0.47445846
23342536,-0.12671418,0.19076084,0.50005144
23352935,-0.10022283,0.25119847,0.525498
23362577,-0.083756804,0.2941735,0.49507773
23372935,-0.07023453,0.30168262,0.41625845
23382536,-0.0839647,0.20730801,0.41849273
23392948,-0.12241297,0.17736487,0.46560088
23402536,-0.1384293,0.15290283,0.5138552
23412935,-0.1106223,0.20030856,0.5231352
23422535,-0.08979958,0.25490108,0.52880424
23432952,-0.07723685,0.29751208,0.48027384
23444175,-0.089310184,0.28886914,0.41153112
23453737,-0.12689254,0.22738107,0.4246384
23464184,-0.14139135,0.15373482,0.4647306
23472936,-0.110873826,0.15290283,0.5131604
23484176,-0.110873826,0.15290283,0.5131604
23494536,-0.110873826,0.15290283,0.5131604
23504175,-0.110873826,0.15290283,0.5131604
23514543,-0.110873826,0.15290283,0.5131604
23524175,-0.14133435,0.22277367,0.4669912
23533736,-0.15965752,0.17424475,0.49210462
23544175,-0.10418497,0.18542536,0.5050547
23553735,-0.08456418,0.20956509,0.5314008
23564174,-0.05935764,0.26898342,0.5058959
23573736,-0.06950035,0.3022651,0.44537362
23584142,-0.10298149,0.2599036,0.41609854
23593736,-0.10194272,0.2026278,0.45729294
23595335,-0.15705368,0.2026278,0.45868266
23604177,-0.1577013,0.16535227,0.5013411
23613735,-0.15773332,0.22887366,0.5000711
23615335,-0.090153866,0.22920129,0.5147547
23624176,-0.092205524,0.24528052,0.5017336
23635335,-0.06744503,0.27892628,0.4585398
23644185,-0.076638915,0.25122955,0.43564516
23655335,-0.099056244,0.21671012,0.43507946
23664174,-0.14588346,0.18150431,0.49161205
23675335,-0.12652515,0.18001707,0.50754786
23684178,-0.10515182,0.23504643,0.5350534
23695335,-0.07695605,0.28684115,0.49140978
23704175,-0.07517449,0.30730933,0.42537844
23715336,-0.07517449,0.30730933,0.42537844
23725736,-0.07517449,0.30730933,0.42537844
23735336,-0.07517449,0.30730933,0.42537844
23744936,-0.0724527,0.1896376,0.53331554
23746537,-0.113785915,0.1896376,0.53435785
23755336,-0.08616246,0.23689774,0.5363591
23764936,-0.086197235,0.3058638,0.5349802
23766535,-0.08757383,0.30477166,0.48038927
23775335,-0.07666637,0.30567646,0.4345566
23784936,-0.07663709,0.24759977,0.43571773
23786535,-0.10455965,0.24730854,0.421855
23795336,-0.14567639,0.18211788,0.43148237
23806535,-0.15927945,0.15275721,0.5070976
23815336,-0.084371485,0.19156173,0.5390425
23826536,-0.069123834,0.23675212,0.528646
23835336,-0.063734435,0.29729366,0.46900824
23846535,-0.10429897,0.27656528,0.43219262
23855335,-0.11638666,0.24930544,0.43122122
23866570,-0.16366357,0.19558665,0.46991968
23875336,-0.13526751,0.16720359,0.50255996
23885735,-0.07627887,0.21838473,0.5182644
23895335,-0.052187957,0.25831243,0.5168581
23905736,-0.051437583,0.27388203,0.4782745
23915336,-0.07682429,0.2547137,0.42829382
23925735,-0.12483904,0.20767204,0.437732
23936176,-0.12483904,0.20767204,0.437732
23946538,-0.12483904,0.20767204,0.437732
23956176,-0.12483904,0.20767204,0.437732
23966536,-0.12483904,0.20767204,0.437732
23977735,-0.06808927,0.28204638,0.43299147
23986535,-0.090690136,0.24738134,0.425147
23997735,-0.12931281,0.19914362,0.46533918
24006577,-0.1405709,0.16527946,0.49726743
24017735,-0.09358733,0.20742254,0.515277
24026540,-0.09474138,0.26415756,0.5378516
24037735,-0.08068129,0.29751208,0.4803607
24046537,-0.10132256,0.29435024,0.41354597
24056950,-0.09784701,0.23264374,0.41469282
24066536,-0.12938812,0.16640268,0.4623529
24076935,-0.13815764,0.16038086,0.5246283
24086536,-0.09499657,0.22401144,0.52773166
24096935,-0.08132708,0.25660676,0.5230918
24106535,-0.08803452,0.30803743,0.4621198
24116935,-0.096186236,0.26346058,0.41221282
24126536,-0.11125949,0.23656476,0.42952523
24136935,-0.15359643,0.17721926,0.45910376
24146577,-0.11451278,0.17453597,0.50553304
24156935,-0.06008421,0.20622651,0.54542303
24177737,-0.06008421,0.20622651,0.54542303
24188175,-0.1031687,0.26701757,0.40867454
24197736,-0.13890491,0.23286216,0.42665327
24208175,-0.17380418,0.1775833,0.47782192
24217736,-0.11973539,0.19446342,0.5034445
24228174,-0.08679938,0.2254987,0.51110095
24237736,-0.05619218,0.27602458,0.49474573
24248175,-0.0560769,0.27656528,0.43097663
24257736,-0.09711466,0.236856,0.44373536
24268175,-0.15360923,0.2026278,0.45859578
24277735,-0.15425868,0.16898207,0.5011817
24288175,-0.11546866,0.2023783,0.53596705
24297736,-0.10729891,0.25831243,0.5182478
24308174,-0.06903417,0.28810993,0.4638609
24317736,-0.08734847,0.26908728,0.4209853
24328186,-0.07616358,0.21892548,0.4544953
24337735,-0.075632304,0.16669393,0.4755642
24339344,-0.14624321,0.16669393,0.47734475
24348175,-0.14197832,0.17823859,0.5097947
24357736,-0.14199844,0.2181663,0.5089964
24359336,-0.100114584,0.21860316,0.5297905
24368176,-0.086916775,0.276243,0.50644565
24379336,-0.086916775,0.276243,0.50644565
24388936,-0.086916775,0.276243,0.50644565
24399346,-0.086916775,0.276243,0.50644565
24408936,-0.1326417,0.15202911,0.47000885
24419335,-0.1176819,0.17475441,0.51653814
24428936,-0.08411264,0.22444828,0.5493075
24439335,-0.075097084,0.28876522,0.49678916
24448944,-0.076482825,0.30582207,0.4418354
24459335,-0.11164854,0.27983105,0.41409683
24469736,-0.13797072,0.20092213,0.4637003
24479336,-0.15162921,0.14654802,0.46877572
24488936,-0.15072614,0.17631446,0.504589
24490536,-0.099059634,0.17631446,0.5032862
24499336,-0.06734932,0.22408424,0.53067625
24510577,-0.076768845,0.27972716,0.4988337
24519336,-0.05767701,0.30752775,0.43586233
24530535,-0.113494694,0.2524984,0.4092254
24539336,-0.13471165,0.20440629,0.45626214
24549781,-0.17129733,0.16912769,0.50889474
24559336,-0.11601197,0.18742226,0.5144209
24570535,-0.07964068,0.23660651,0.5216278
24579336,-0.06911862,0.273518,0.46051177
24590535,-0.06632209,0.2838977,0.43473148
24600936,-0.06632209,0.2838977,0.43473148
24610544,-0.06632209,0.2838977,0.43473148
24620176,-0.06632209,0.2838977,0.43473148
24630536,-0.06632209,0.2838977,0.43473148
24640176,-0.086819515,0.26542643,0.51030266
24650579,-0.078064635,0.3004866,0.4474468
24660174,-0.07864378,0.2655303,0.42448014
24661735,-0.090699285,0.2655303,0.42478415
24670536,-0.09515478,0.22070394,0.45311698
24680174,-0.09513008,0.17170176,0.4540967
24681736,-0.14094165,0.17224783,0.48256475
24690536,-0.112837374,0.17631446,0.5036336
24700175,-0.1128694,0.23983584,0.5023636
24701736,-0.09342025,0.24023628,0.5219026
24710544,-0.08552217,0.2886924,0.4934103
24721735,-0.066338554,0.31656584,0.43407834
24730536,-0.094780646,0.25413126,0.39961296
24741735,-0.12149188,0.21848862,0.43378803
24750535,-0.14409795,0.14705768,0.49407774
24761735,-0.09710889,0.1783114,0.51230496
24770535,-0.07387476,0.23163508,0.54526246
24781735,-0.07175358,0.3068414,0.4927
24790579,-0.07816007,0.3076734,0.44366223
24800935,-0.121880926,0.26175487,0.41835958
24810536,-0.14196396,0.19685546,0.4420234
24820935,-0.15629022,0.14513358,0.48895895
24841736,-0.15629022,0.14513358,0.48895895
24861736,-0.07480557,0.30397075,0.44000858
24872935,-0.104467876,0.24738134,0.4254944
24881736,-0.15854006,0.19010556,0.46807858
24892935,-0.15417057,0.17631446,0.5046759
24901736,-0.09545177,0.2163878,0.50967985
24912935,-0.067820996,0.24912876,0.5119713
24921736,-0.06595866,0.29144853,0.4491439
24932174,-0.069665596,0.26582152,0.43882057
24941736,-0.11079148,0.21877985,0.44808504
24952177,-0.16402699,0.18803582,0.45550725
24961735,-0.14402266,0.17979865,0.497064
24972175,-0.10029996,0.22208732,0.5224392
24981736,-0.086916775,0.276243,0.50644565
24992174,-0.066329405,0.29841685,0.43444118
25001736,-0.077828296,0.24302346,0.3884782
25012183,-0.107249774,0.20796329,0.4518553
25021750,-0.14410894,0.16883646,0.49364233
25032175,-0.12271546,0.1839381,0.5219461
25041735,-0.101810135,0.25675237,0.53089166
25052936,-0.101810135,0.25675237,0.53089166
25072938,-0.101810135,0.25675237,0.53089166
25083335,-0.11795017,0.20767204,0.4375583
25092936,-0.14623407,0.14854495,0.47770762
25103335,-0.10027983,0.1821596,0.52323747
25112935,-0.093049504,0.23326793,0.53660536
25123348,-0.06988364,0.28698677,0.49851483
25132935,-0.06456771,0.31115755,0.43596345
25143335,-0.101491466,0.26516622,0.40684775
25152936,-0.15044928,0.22055833,0.4472279
25163335,-0.15834737,0.17210221,0.47572023
25172936,-0.10269492,0.19068803,0.49580398
25183336,-0.07450802,0.21297646,0.52014947
25192935,-0.059271358,0.2799456,0.5093175
25203335,-0.07489368,0.2966384,0.43651432
25214537,-0.10660765,0.25612816,0.40897912
25223336,-0.14457695,0.18662137,0.4750825
25234535,-0.1612375,0.16527946,0.49778855
25243336,-0.10904231,0.20927384,0.5174512
25253735,-0.07815064,0.24186918,0.51237696
25263336,-0.080945626,0.2755149,0.46987793
25274535,-0.06659191,0.2727899,0.42403102
25284936,-0.06659191,0.2727899,0.42403102
25294579,-0.06659191,0.2727899,0.42403102
25304176,-0.06659191,0.2727899,0.42403102
25304936,-0.06659191,0.2727899,0.42403102
25314535,-0.11249224,0.22016323,0.51732033
25324175,-0.08170332,0.27446452,0.50817126
25334535,-0.064189635,0.28967002,0.45095643
25344178,-0.073657006,0.2581251,0.41721615
25354535,-0.10753241,0.22226402,0.44064686
25364176,-0.14774059,0.17595041,0.48630527
25374537,-0.1281088,0.1783114,0.5130867
25384174,-0.10143206,0.23526485,0.5458847
25394536,-0.08161887,0.28905645,0.5115204
25404176,-0.08342948,0.3293793,0.4397177
25405735,-0.07826282,0.3293793,0.4395874
25414535,-0.108292215,0.27249867,0.41051573
25424176,-0.10826659,0.22168155,0.41153172
25425735,-0.1314599,0.22240964,0.44853362
25434577,-0.13917628,0.17772892,0.4842321
25444175,-0.1391717,0.16865444,0.48441353
25445736,-0.10557774,0.16934612,0.51816267
25454536,-0.07908273,0.22252418,0.54375446
25465735,-0.08700672,0.27254036,0.5028787
25474536,-0.079837315,0.30952466,0.44548905
25485735,-0.10986854,0.25627378,0.41634482
25494536,-0.14197493,0.21863423,0.44158798
25505735,-0.15164019,0.1683268,0.4683403
25516176,-0.15164019,0.1683268,0.4683403
25525736,-0.15164019,0.1683268,0.4683403
25536181,-0.15164019,0.1683268,0.4683403
25545736,-0.05693368,0.28996128,0.46534032
25556935,-0.11024295,0.2705017,0.40149695
25565736,-0.14504679,0.2080361,0.45645013
25576945,-0.14941415,0.17054212,0.48827723
25585736,-0.11611839,0.2163878,0.510201
25596935,-0.08168502,0.23816656,0.508897
25605736,-0.053114835,0.27573332,0.48010126
25616935,-0.06976835,0.28752747,0.43474573
25625736,-0.09218567,0.25300807,0.43418005
25636935,-0.14998676,0.2136628,0.46557003
25645736,-0.16301383,0.18157713,0.49568573
25656935,-0.11593301,0.21290363,0.5175523
25665735,-0.095380135,0.25638834,0.51252097
25676184,-0.07387504,0.27929032,0.4769105
25685735,-0.07533791,0.267236,0.4188979
25696175,-0.08733016,0.23278935,0.42171103
25705735,-0.14103708,0.1794346,0.47878018
25716175,-0.16069418,0.1802355,0.5193346
25725736,-0.10160646,0.21697026,0.53896874
25736175,-0.08477335,0.26023656,0.52310616
25756936,-0.08477335,0.26023656,0.52310616
25776936,-0.1326417,0.15202911,0.47000885
25788175,-0.13815215,0.14949147,0.52484596
25796936,-0.089316934,0.20807783,0.54794466
25807335,-0.083096094,0.25838524,0.52127916
25816936,-0.083193645,0.31685707,0.4490702
25828175,-0.082325876,0.28168234,0.41514194
25836935,-0.12830542,0.25122955,0.436948
25847335,-0.14847293,0.17173816,0.45726272
25856936,-0.12343683,0.15794706,0.4933389
25867335,-0.08287778,0.1895648,0.5299368
25876935,-0.04873986,0.25105286,0.5169164
25887335,-0.068852454,0.29188538,0.4710671
25896936,-0.10132439,0.29797998,0.4134734
25907356,-0.10419073,0.24396996,0.43648514
25916935,-0.16029628,0.16647549,0.46677402
25927335,-0.13368203,0.16527946,0.4970937
25936936,-0.08818849,0.20215988,0.5243541
25947335,-0.07108372,0.25290415,0.5192644
25958535,-0.053663637,0.27166665,0.45833752
25967336,-0.06993177,0.24745415,0.42826524
